Name,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments
HiveMetaStoreClient.java,196,0,18,130,0,18,130,272,5,16,20,6,9
HiveMetaStoreFsImpl.java,0,1,2,9,0,2,9,998,535,146,219,0,2
HouseKeeperService.java,45,0,2,2,0,2,2,91,91,159,159,30,0
ObjectStore.java,621,0,31,170,0,31,170,254,5,11,15,43,13
TUGIBasedProcessor.java,0,0,1,7,0,1,7,1462,1462,0,233,0,1
MetaStoreDirectSql.java,67,0,15,50,1,15,50,371,21,15,17,19,8
RetryingMetaStoreClient.java,15,0,7,18,0,7,18,433,63,30,62,2,1
AggregateStatsCache.java,1,0,9,11,1,9,11,413,63,26,21,129,3
HiveMetaStore.java,109,0,46,270,1,46,270,163,1,7,10,56,26
PartitionExpressionProxy.java,20,0,1,3,0,1,3,399,399,0,376,12,0
Warehouse.java,4,0,5,59,0,5,59,493,2,37,45,0,5
RawStoreProxy.java,0,3,3,6,0,3,6,808,155,132,124,0,1
FileMetadataHandler.java,30,0,3,3,0,3,3,399,399,2,2,51,0
PartFilterExprUtil.java,149,0,2,2,0,2,2,898,335,215,215,0,1
RawStore.java,43,0,10,54,0,10,54,177,5,30,49,32,2
MetaStoreSchemaInfo.java,51,0,3,8,0,3,8,179,23,60,109,18,3
IMetaStoreClient.java,57,0,14,88,0,14,88,163,5,21,30,31,2
RetryingHMSHandler.java,31,0,2,16,0,2,16,968,475,37,74,0,2
MetaStoreUtils.java,17,0,11,102,0,11,102,286,1,27,26,15,6
StatObjectConverter.java,0,0,3,16,0,3,16,252,21,64,41,0,3
OrcFileMetadataHandler.java,63,0,3,3,0,3,3,399,399,2,2,57,0
HiveMetaTool.java,10,0,3,9,0,3,9,564,63,55,143,0,3
ExpressionTree.java,0,442,4,20,0,4,20,150,33,93,101,22,2
CompactionTxnHandler.java,292,0,10,21,0,10,21,399,21,27,34,93,3
ValidCompactorTxnList.java,2,0,2,3,0,2,3,91,91,176,176,2,1
TxnHandler.java,363,0,18,48,1,18,48,527,91,15,14,337,3
CompactionInfo.java,66,0,3,6,0,3,6,91,91,109,137,10,1
TxnDbUtil.java,20,0,4,10,0,4,10,537,59,40,76,0,4
TephraHBaseConnection.java,127,0,3,3,0,3,3,808,155,102,102,0,2
HBaseConnection.java,96,0,2,2,0,2,2,155,155,33,33,0,0
HBaseStore.java,2511,0,34,34,1,34,34,313,5,10,10,29,9
Counter.java,53,0,2,2,0,2,2,155,155,167,167,0,1
HBaseFilterPlanUtil.java,612,0,2,2,0,2,2,178,20,150,150,30,0
HBaseImport.java,535,0,5,5,0,5,5,672,155,62,62,41,1
HBaseUtils.java,1423,0,17,17,0,17,17,406,20,16,16,59,6
VanillaHBaseConnection.java,137,0,3,3,0,3,3,808,155,118,118,0,1
PartitionKeyComparator.java,292,0,2,2,0,2,2,741,20,64,64,21,1
HBaseSchemaTool.java,192,0,7,7,0,7,7,808,155,44,44,8,2
PartitionCache.java,168,0,1,1,0,1,1,155,155,0,0,0,0
HBaseReadWrite.java,2571,0,31,71,0,31,71,406,20,8,13,312,9
SharedStorageDescriptor.java,251,0,4,4,0,4,4,808,155,88,88,0,1
AggrStatsInvalidatorFilter.java,121,0,2,2,0,2,2,808,155,97,97,34,1
StatsCache.java,326,0,5,5,0,5,5,560,63,66,66,54,2
EventCleanerTask.java,0,0,1,3,0,1,3,1462,1462,0,790,0,1
DropPartitionEvent.java,0,0,1,6,0,1,6,168,168,0,290,0,0
PreDropPartitionEvent.java,0,0,1,5,0,1,5,168,168,0,280,0,0
DecimalColumnStatsAggregator.java,43,0,1,1,0,1,1,63,63,0,0,0,0
ColumnStatsAggregatorFactory.java,94,0,3,3,0,3,3,109,63,73,73,0,2
DoubleColumnStatsAggregator.java,36,0,1,1,0,1,1,63,63,0,0,0,0
BooleanColumnStatsAggregator.java,35,0,1,1,0,1,1,63,63,0,0,0,0
ColumnStatsAggregator.java,26,0,1,1,0,1,1,63,63,0,0,0,0
StringColumnStatsAggregator.java,36,0,1,1,0,1,1,63,63,0,0,0,0
LongColumnStatsAggregator.java,36,0,1,1,0,1,1,63,63,0,0,0,0
BinaryColumnStatsAggregator.java,35,0,1,1,0,1,1,63,63,0,0,0,0
CompositePartitionSpecProxy.java,0,0,1,3,0,1,3,1462,1462,0,208,0,1
MPartitionColumnStatistics.java,0,0,2,9,0,2,9,210,21,9,134,0,2
MTableColumnStatistics.java,0,0,2,8,0,2,8,210,21,9,153,0,2
TestStructColumnVector.java,95,0,1,1,0,1,1,78,78,0,0,20,0
TestMapColumnVector.java,224,0,1,1,0,1,1,78,78,0,0,31,0
TestListColumnVector.java,200,0,1,1,0,1,1,78,78,0,0,31,0
TestUnionColumnVector.java,93,0,1,1,0,1,1,78,78,0,0,20,0
TestMurmur3.java,35,0,3,5,0,3,5,206,78,114,77,0,2
Pool.java,32,0,3,3,0,3,3,399,399,164,164,21,0
DiskRangeInfo.java,59,0,4,4,0,4,4,204,78,69,69,0,2
JavaDataModel.java,27,0,4,8,0,4,8,211,78,92,137,0,2
SearchArgument.java,7,0,4,13,0,4,13,94,47,11,59,29,1
PredicateLeaf.java,16,0,4,13,0,4,13,90,36,39,62,4,2
SearchArgumentFactory.java,0,25,5,8,0,5,8,238,78,90,53,2,2
SearchArgumentImpl.java,0,520,10,27,0,10,27,314,20,26,33,108,5
DecimalColumnVector.java,38,0,10,15,0,10,15,310,78,46,47,1,4
MapColumnVector.java,131,0,1,1,0,1,1,78,78,0,0,31,0
BytesColumnVector.java,54,0,10,19,0,10,19,135,16,46,52,13,3
ColumnVector.java,56,0,10,14,0,10,14,164,16,46,72,30,3
MultiValuedColumnVector.java,150,0,1,1,0,1,1,78,78,0,0,40,0
VectorizedRowBatch.java,10,0,4,13,0,4,13,47,16,48,78,4,3
LongColumnVector.java,31,0,6,12,0,6,12,238,78,64,76,2,3
DoubleColumnVector.java,29,0,6,12,0,6,12,238,78,64,76,0,4
UnionColumnVector.java,142,0,2,2,0,2,2,78,78,110,110,30,1
StructColumnVector.java,132,0,2,2,0,2,2,78,78,110,110,30,1
ListColumnVector.java,119,0,1,1,0,1,1,78,78,0,0,30,0
HiveDecimal.java,26,0,6,22,0,6,22,185,23,19,44,11,3
DiskRangeList.java,5,0,9,10,1,9,10,665,134,31,27,2,3
DiskRange.java,3,0,7,8,2,7,8,399,399,32,28,0,1
Allocator.java,53,0,9,9,0,9,9,399,399,27,27,50,1
DataCache.java,100,0,2,2,0,2,2,399,399,14,14,75,1
MemoryBuffer.java,28,0,2,2,0,2,2,399,399,14,14,4,1
EncodedColumnBatch.java,142,0,8,8,1,8,8,399,399,27,27,77,1
DateWritable.java,0,13,3,8,0,3,8,770,78,63,118,0,3
HiveDecimalWritable.java,0,12,5,12,0,5,12,563,78,42,84,4,3
BloomFilter.java,18,0,6,8,0,6,8,158,63,51,44,74,2
Murmur3.java,1,0,3,5,0,3,5,206,78,114,77,1,1
Row.java,97,0,1,4,0,1,4,6,6,0,296,41,0
Select.java,471,0,4,4,0,4,4,80,6,27,27,79,1
Timer.java,59,0,1,1,0,1,1,155,155,0,0,29,0
Scope.java,74,0,2,2,0,2,2,80,6,120,120,35,0
StreamGobbler.java,51,0,1,1,0,1,1,155,155,0,0,20,0
Copy.java,457,0,3,3,0,3,3,80,6,60,60,46,2
Conn.java,281,0,5,5,0,5,5,80,6,30,30,59,3
Meta.java,236,0,3,3,0,3,3,80,6,24,24,42,1
Hplsql.java,25,0,1,1,0,1,1,155,155,0,0,17,0
Cmp.java,320,0,2,2,0,2,2,6,6,37,37,38,1
File.java,142,0,2,2,0,2,2,80,6,82,82,44,1
Converter.java,75,0,2,2,0,2,2,155,155,34,34,23,1
Exec.java,2361,0,10,10,0,10,10,106,6,17,17,479,2
Var.java,619,0,7,7,0,7,7,80,6,20,20,107,2
Package.java,194,0,1,1,0,1,1,6,6,0,0,50,0
Stmt.java,1138,0,7,7,0,7,7,80,6,20,20,173,2
Udf.java,117,0,1,1,0,1,1,155,155,0,0,26,0
Handler.java,41,0,1,1,0,1,1,155,155,0,0,20,0
Conf.java,175,0,1,1,0,1,1,155,155,0,0,44,0
Arguments.java,206,0,1,1,0,1,1,155,155,0,0,57,0
Signal.java,48,0,2,2,0,2,2,155,155,34,34,23,1
Expression.java,654,0,5,5,0,5,5,80,6,20,20,116,1
Interval.java,109,0,1,1,0,1,1,155,155,0,0,38,0
FunctionString.java,276,0,2,2,0,2,2,155,155,34,34,53,1
FunctionOra.java,229,0,3,3,0,3,3,80,6,60,60,50,2
FunctionMisc.java,309,0,3,3,0,3,3,80,6,41,41,50,1
FunctionDatetime.java,151,0,2,2,0,2,2,155,155,34,34,41,1
TestHplsqlOffline.java,86,0,4,4,0,4,4,80,6,28,28,26,3
TestHplsqlLocal.java,374,0,6,6,0,6,6,80,6,21,21,26,5
SparkCounters.java,0,0,1,11,0,1,11,1462,1462,0,37,0,1
JobContextImpl.java,0,1,4,11,0,4,11,232,11,85,39,0,2
SparkClientImpl.java,24,0,13,44,0,13,44,202,11,22,9,1,6
SparkClientUtilities.java,15,0,6,8,0,6,8,488,11,51,42,4,2
JobContext.java,0,0,4,12,0,4,12,232,11,85,35,2,1
RemoteDriver.java,0,56,4,23,0,4,23,464,454,90,17,0,1
SparkClient.java,5,0,1,31,0,1,31,59,59,0,15,3,0
KryoMessageCodec.java,1,0,1,5,0,1,5,156,156,0,87,0,1
RpcServer.java,18,0,3,7,0,3,7,91,13,12,22,6,0
Rpc.java,4,0,1,6,0,1,6,59,59,0,59,0,1
TestSparkClient.java,0,0,1,12,0,1,12,24,24,0,22,0,1
TestRpc.java,0,0,1,6,0,1,6,169,169,0,22,0,0
LlapDaemonProtocolProtos.java,14553,0,11,11,0,11,11,288,63,36,36,618,1
ControlledClock.java,43,0,1,1,0,1,1,63,63,0,0,17,0
LlapNodeId.java,86,0,3,3,0,3,3,63,63,150,150,0,1
LlapManagementProtocolPB.java,26,0,1,1,0,1,1,63,63,0,0,0,1
LlapProtocolBlockingPB.java,30,0,1,1,0,1,1,63,63,0,0,0,1
LlapTaskUmbilicalProtocol.java,42,0,5,5,0,5,5,231,63,74,74,0,3
LlapProtocolClientImpl.java,125,0,1,1,0,1,1,63,63,0,0,0,1
LlapManagementProtocolClientImpl.java,82,0,2,2,0,2,2,231,63,53,53,12,1
LlapTokenIdentifier.java,82,0,2,2,0,2,2,231,63,53,53,20,1
LlapTokenProvider.java,27,0,2,2,0,2,2,231,63,53,53,17,1
LlapTokenSelector.java,53,0,2,2,0,2,2,231,63,53,53,17,1
Converters.java,265,0,5,5,0,5,5,63,63,82,82,0,3
